t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.3300000000000001,"[-2.88152180e-01 -2.06995700e-01  3.10000000e-07  6.00000000e-08
  1.84892904e+00  1.40588099e+00 -0.00000000e+00 -0.00000000e+00]",8,500,,,5.131714152611066e-07,3.0275580836294793e-07,0.99999741,0.00161047,0.00161047,,,-0.14306209,-0.1412822,0.00177988,,0.8268131584997724,-0.4737446291259892,0.8068524970989029,0.8068528418618515,-0.8068526694802456
0.34000000000000014,"[-2.94927660e-01 -2.15232400e-01  3.00000000e-07  6.00000000e-08
  1.85868814e+00  1.40041337e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,2.682209014892578e-07,1.4285530666982242e-07,0.99999728,0.00165006,0.00165006,,,-0.15923814,-0.15743425,0.00180389,,0.8339506785342089,-0.4904224578192441,0.8091651354076451,0.8091649321819743,-0.8091650337947738
0.35000000000000014,"[-3.01526610e-01 -2.23565310e-01  2.90000000e-07  6.00000000e-08
  1.86850165e+00  1.39494078e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,5.037826748006632e-07,3.201472082888922e-07,0.99999715,0.00168865,0.00168865,,,-0.1754547,-0.17363016,0.00182454,,0.8411309311872993,-0.5071413338730372,0.8109834982076793,0.8109827532407332,-0.8109831257240794
0.36000000000000015,"[-3.07944660e-01 -2.31991550e-01  2.80000000e-07  6.00000000e-08
  1.87836736e+00  1.38946600e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,5.489212410567362e-07,3.305920614609736e-07,0.99999702,0.00172619,0.00172619,,,-0.1917018,-0.18986002,0.00184178,,0.8483492286709365,-0.5238910816088916,0.8123024007370014,0.812302472248875,-0.8123024364927874
0.37000000000000016,"[-3.14177670e-01 -2.40508140e-01  2.70000000e-07  6.00000000e-08
  1.88828304e+00  1.38399191e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,4.5515669433180285e-07,2.212137234405949e-07,0.99999689,0.00176268,0.00176268,,,-0.20796935,-0.20611383,0.00185552,,0.8556008140154051,-0.5406614439676403,0.813117902943235,0.8131181817071194,-0.8131180423250736
0.38000000000000017,"[-3.20221660e-01 -2.49111950e-01  2.60000000e-07  6.00000000e-08
  1.89824649e+00  1.37852146e+00  1.00000000e-08 -1.00000000e-08]",8,500,,,5.144678503761312e-07,3.026983842672305e-07,0.99999677,0.00179809,0.00179809,,,-0.22424724,-0.22238149,0.00186574,,0.8628808576120314,-0.5574420726779727,0.8134273292347045,0.8134266300513946,-0.8134269796429172
0.3900000000000002,"[-3.26072890e-01 -2.57799770e-01  2.50000000e-07  6.00000000e-08
  1.90825547e+00  1.37305767e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,5.347835554160584e-07,3.1360854155047005e-07,0.99999664,0.00183242,0.00183242,,,-0.2405253,-0.23865286,0.00187244,,0.8701844755224204,-0.5742225705163536,0.8132292868205516,0.8132290393674434,-0.8132291630938546
0.4000000000000002,"[-3.31727820e-01 -2.66568310e-01  2.50000000e-07  6.00000000e-08
  1.91830778e+00  1.36760361e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,4.892484891230465e-07,2.81693540614892e-07,0.99999652,0.00186566,0.00186566,,,-0.25679337,-0.2549178,0.00187557,,0.8775067570290617,-0.5909925497716203,0.812523674336607,0.81252364558637,-0.812523659961369
0.4100000000000002,"[-3.37183120e-01 -2.75414160e-01  2.50000000e-07  6.00000000e-08
  1.92840124e+00  1.36216244e+00  1.00000000e-08  0.00000000e+00]",8,500,,,3.604110068812318e-07,1.9191213704521938e-07,0.9999964,0.00189779,0.00189779,,,-0.27304129,-0.27116614,0.00187515,,0.8848427613799241,-0.6077416127362644,0.8113116868207858,0.8113121737726869,-0.8113119302966715
0.4200000000000002,"[-3.42435700e-01 -2.84333840e-01  2.40000000e-07  6.00000000e-08
  1.93853366e+00  1.35673734e+00  1.00000000e-08  0.00000000e+00]",8,500,,,4.817017875684683e-07,3.149523175289876e-07,0.99999628,0.00192882,0.00192882,,,-0.28925896,-0.28738777,0.00187119,,0.8921875333923682,-0.6244594044590013,0.8095958035240715,0.80959557974564,-0.8095956916347397
