t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.31828582171688896,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99998211,0.004848,0.7704432503581178,0.7715267850405512,(-4.97575469+0j),(-4.97993744+0j),(-0.00418275+0j),,25.994102370836412,(1.19432548916501+0j),,
0.3236749808622157,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99998329,0.00473303,0.774835966754386,0.7758543688815324,(-4.98846795+0j),(-4.99233708-0j),(-0.00386913-0j),,26.06323237919157,(1.1398028597023107-3.4641297330068756e-17j),,
0.32911542794857557,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99998445,0.00460808,0.7791362361471718,0.780082278413654,(-5.00071093+0j),(-5.00426827-0j),(-0.00355734-0j),,26.13043979119623,(1.0877389119251966-1.736204328263969e-17j),,
0.33455587503493545,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99998558,0.00447538,0.7833066459917907,0.7841751315721136,(-5.01239092+0j),(-5.01564413+0j),(-0.00325322+0j),,26.195145605106887,(1.038459529702365+0j),,
0.34003411527696065,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99998667,0.00433493,0.7873797011690975,0.7881653532780495,(-5.02361277+0j),(-5.02656819+0j),(-0.00295542+0j),,26.257855321607554,(0.9914675142821672+0j),,
0.34551235551898585,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999877,0.00418887,0.7913307016735901,0.7920298766407056,(-5.03432143+0j),(-5.03698931+0j),(-0.00266787+0j),,26.31819840679894,(0.9469371377383347+0j),,
0.35103114634608595,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99998869,0.00403714,0.7951921116842522,0.7958008524088256,(-5.04461711+0j),(-5.04700578+0j),(-0.00238867+0j),,26.376675067280118,(0.9044076775592131+0j),,
0.35654993717318606,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99998961,0.00388214,0.798938653268895,0.7994545995579438,(-5.05444391+0j),(-5.05656515+0j),(-0.00212124+0j),,26.432915090921277,(0.8640639429980297+1.754348455790734e-17j),,
0.3621250499827559,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999048,0.0037234,0.8026111020139344,0.8030310621392841,(-5.06391909+0j),(-5.06578166+0j),(-0.00186257+0j),,26.48753486387781,(0.8253910187033284+0j),,
0.36770016279232576,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999128,0.00356393,0.8061748045920104,0.806497481086026,(-5.072963+0j),(-5.07457951-0j),(-0.00161652-0j),,26.540033200136406,(0.7886759632961606-1.7605984424877308e-17j),,
0.37335712315992203,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999201,0.00340265,0.8096837650655181,0.8099062987734823,(-5.08172107+0j),(-5.08309978-0j),(-0.0013787-0j),,26.591207514446975,(0.7533041537746925-1.7635545033841162e-17j),,
0.3790140835275183,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999268,0.00324353,0.813088845338762,0.8132108290668273,(-5.09007866+0j),(-5.09123261+0j),(-0.00115394+0j),,26.640356021838446,(0.719706544527611+0j),,
0.3847852776805771,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999328,0.00308493,0.816459584391316,0.8164781984942209,(-5.09821309+0j),(-5.0991496+0j),(-0.00093651+0j),,26.688480549110462,(0.6871539057110141+1.7691229037350092e-17j),,
0.39055647183363584,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999938,0.00293202,0.8197300254841465,0.8196456252519665,(-5.10597153+0j),(-5.10670385-0j),(-0.00073232-0j),,26.734654125955586,(0.6562299607064332-1.7717438091165482e-17j),,
0.39647833847809005,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999427,0.00278295,0.8229854564633334,0.8227950941110218,(-5.11356144+0j),(-5.11409593+0j),(-0.00053449+0j),,26.78007474166882,(0.6260976017172517+0j),,
0.40240020512254426,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999465,0.00264409,0.8261429720395925,0.8258476838490568,(-5.12079449+0j),(-5.12114442-0j),(-0.00034994-0j),,26.823599954078045,(0.597479744090144-8.88376945593013e-18j),,
0.40850910719544065,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999497,0.00251407,0.8293014563462192,0.8288981529201409,(-5.12790114+0j),(-5.12807214-0j),(-0.00017101-0j),,26.86658289881104,(0.5694589907605803-1.7791574267363167e-17j),,
0.41461800926833703,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999521,0.00240012,0.8323634122943137,0.8318537511968498,(-5.13466587+0j),(-5.13467118+0j),(-5.31e-06+0j),,26.907710635604772,(0.5428625146223709+0j),,
0.42094630072055034,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999538,0.00230209,0.8354374127256294,0.8348182721368435,(-5.14133173+0j),(-5.14117657+0j),(0.00015517+0j),,26.948429076706425,(0.5167325969714724+8.918519682667024e-18j),,
0.42727459217276365,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999548,0.00222693,0.8384155651801986,0.8376891806595903,(-5.14766789+0j),(-5.14736531-0j),(0.00030257-0j),,26.987323007661338,(0.49195332923194357-4.4646277250362995e-18j),,
0.4338448168800348,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999955,0.00217593,0.8414100825533872,0.8405735220932,(-5.15391592+0j),(-5.15347117+0j),(0.00044475+0j),,27.02584512216675,(0.4675799858417484+0j),,
0.44041504158730593,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999546,0.00215357,0.844309133622696,0.8433651747729506,(-5.15984536+0j),(-5.15927122+0j),(0.00057414+0j),,27.062572020778234,(0.44449248884748016+2.23747722650392e-18j),,
0.4466176410876366,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999536,0.00215822,0.8469617170554742,0.8459205635272067,(-5.16516608+0j),(-5.16448334+0j),(0.00068274+0j),,27.09568499994065,(0.4237968294825656+0j),,
0.4528202405879672,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999521,0.00218785,0.8495355087223546,0.8483994556739953,(-5.17023166+0j),(-5.16944981-0j),(0.00078184-0j),,27.12733301264553,(0.4041216367316771-3.9233101029648604e-18j),,
0.4592206237329592,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999501,0.00224333,0.8521117833006713,0.8508795382535752,(-5.17520483+0j),(-5.17432894+0j),(0.00087589+0j),,27.15851439278232,(0.3848344093545073+3.3660112069996935e-18j),,
0.46562100687795116,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999475,0.00232105,0.8546101720112235,0.8532845344260647,(-5.17993323+0j),(-5.17897262+0j),(0.00096061+0j),,27.188272221344974,(0.36651482633115506+0j),,
0.47219077097632,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99999445,0.00242135,0.8570966593524152,0.8556773538741939,(-5.18454533+0j),(-5.1835057+0j),(0.00103963+0j),,27.217396912158424,(0.3486655359946802+0j),,
0.47876053507468885,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999941,0.0025387,0.8595070194711194,0.85799706807038,(-5.18892552+0j),(-5.18781554+0j),(0.00110999+0j),,27.24515516432103,(0.33172511607702404+0j),,
