t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.5763790546734824,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54671962,1.12594009,0.8879500286528498,1.449902757528321,(-5.23335043+0j),(-1.83354401+0j),(3.39980641+0j),,22.60004461988065,(19.238160966933172+8.14257112605083e-16j),,
0.5764554990456381,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54220732,1.12829512,0.8879678060951454,1.4518847775072228,(-5.23337371+0j),(-1.79932754+0j),(3.43404616+0j),,22.560902298191557,(19.32332268857629+0j),,
0.5764691233564304,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54087657,1.12900961,0.8879709738625753,1.4525201036756894,(-5.23337785+0j),(-1.78924904-0j),(3.44412882-0j),,22.549618708451312,(19.348206584502925-7.945861920023915e-16j),,
0.5764827476672227,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.53738258,1.13089731,0.8879741414424234,1.4541793450432814,(-5.233382+0j),(-1.76266095-0j),(3.47072105-0j),,22.519865655015128,(19.412892036055396-7.827787078016327e-16j),,
0.5764963719780151,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54097022,1.12898346,0.8879773088347034,1.4525030035051916,(-5.23338615+0j),(-1.79024536-0j),(3.44314079-0j),,22.549642999804995,(19.344664566944168-7.950286453582052e-16j),,
0.576526092851899,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54235244,1.12827558,0.8879842177199255,1.4518726156280162,(-5.23339519+0j),(-1.80114458+0j),(3.43225061+0j),,22.560080306358806,(19.315958500360622+0j),,
0.5766660277888903,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54513942,1.12693473,0.8880167348681876,1.4506904530782014,(-5.23343775+0j),(-1.82397141+0j),(3.40946633+0j),,22.57866302743891,(19.251791308296802+0j),,
0.5766783736275083,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54545054,1.12678641,0.8880196027626962,1.4505649540970953,(-5.2334415+0j),(-1.82649698-0j),(3.40694452-0j),,22.58086700682088,(19.244775779088357-1.62225520366216e-15j),,
0.5766947627292801,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54769694,1.12566761,0.8880234096551848,1.4495987093779947,(-5.23344648+0j),(-1.8440443+0j),(3.38940218+0j),,22.598484550602688,(19.197985177278674+0j),,
0.5767111518310519,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.55054951,1.12428462,0.8880272162765407,1.448438060163737,(-5.23345146+0j),(-1.8664057+0j),(3.36704576+0j),,22.620875314822907,(19.137405068040714+0j),,
0.5767740269141807,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54872645,1.12520703,0.8880418174682296,1.4491875532488092,(-5.23347056+0j),(-1.85275143-0j),(3.38071913-0j),,22.604441630579764,(19.171753759273408-8.227869197884589e-16j),,
0.5767976033214823,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54808321,1.12553912,0.8880472914806136,1.4494654793864192,(-5.23347772+0j),(-1.84797008+0j),(3.38550763+0j),,22.59860352274766,(19.18361009464567+0j),,
0.5768101455348358,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54736256,1.12590377,0.8880502033256019,1.4497712185417635,(-5.23348153+0j),(-1.84249158+0j),(3.39098994+0j),,22.592408035427287,(19.19763280993132+0j),,
0.5768226877481892,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54530862,1.12693604,0.8880531150118931,1.4506285844766067,(-5.23348533+0j),(-1.82668265+0j),(3.40680268+0j),,22.57513485131055,(19.238365335549585+0j),,
0.5768352299615427,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54748278,1.12586334,0.8880560265394964,1.4497415651599954,(-5.23348914+0j),(-1.84366701+0j),(3.38982213+0j),,22.592728800324046,(19.193620767264324+0j),,
0.5768430312589266,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.54990701,1.12467941,0.8880578374390641,1.4487430377675001,(-5.23349151+0j),(-1.86258013+0j),(3.37091138+0j),,22.612031934577104,(19.142827201263618+0j),,
0.5768672256875612,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.55007145,1.12461759,0.8880634532530151,1.4486960283898056,(-5.23349885+0j),(-1.86409103+0j),(3.36940782+0j),,22.612740990484134,(19.1379056314245+0j),,
0.577093091550673,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.55204845,1.12383302,0.8881158509277619,1.4480857497852464,(-5.23356734+0j),(-1.88164309-0j),(3.35192425-0j),,22.62289769123981,(19.082316978106903-8.356173924665045e-16j),,
0.578110487783337,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.55744375,1.12200888,0.8883512361171121,1.4467207909875173,(-5.23387434+0j),(-1.93318109-0j),(3.30069326-0j),,22.640682474827045,(18.90349336386644-8.585048609435028e-16j),,
0.5809854069387302,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.721101,1.27924431,0.8890107877162549,1.4045894870912443,(-5.23472898+0j),(-3.38132689+0j),(1.85340209+0j),,20.72384126754487,(9.290469724818282+0j),,
0.5831037157032777,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.76846963,1.23585489,0.8894915287586156,1.3874636830397113,(-5.2353467+0j),(-3.73914298+0j),(1.49620372+0j),,21.60938117854743,(7.6281909665389644+1.6605130507400528e-15j),,
0.5860783299066882,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.47635594,1.41718969,0.8901592086361163,1.2405982606660308,(-5.2361973+0j),(-1.30025109-0j),(3.93594622-0j),,20.420190093046905,(18.729537208709598-1.4435686924861994e-16j),,
0.5907814399394101,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.32923231,1.13375547,0.8911975187947335,0.6442512563820699,(-5.23750307+0j),(-0.52498475+0j),(4.71251832+0j),,18.55963190209191,(18.284022917785773+2.3314006136161097e-16j),,
0.6034291191373976,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.18475697,1.5632821,0.8938877734567067,1.6546364607303665,(-5.24078902+0j),(2.88890583+0j),(8.12969485+0j),,26.19836913003136,(17.852592249467715-2.56586381259295e-15j),,
0.606373901741823,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.24149093,1.65903641,0.8944935045724751,1.4499326126798642,(-5.24150933+0j),(-0.07122163-0j),(5.1702877-0j),,10.482310237170477,(10.477237716530414-1.5814378789316265e-17j),,
0.6066096021842469,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00762698,1.473123,0.894541658791789,1.573014984396358,(-5.24156628+0j),(3.01069142+0j),(8.2522577+0j),,13.279330542480041,(4.2150677426675-1.6712694648059245e-16j),,
0.6068453026266707,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00222117,1.4469649,0.8945897645881085,1.5345591099890348,(-5.24162313+0j),(3.29628703+0j),(8.53791016+0j),,14.84143231180859,(3.9759241110423282+0j),,
0.6068751086147708,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00225932,1.44719797,0.8945958444602043,1.5351609188916464,(-5.24163031+0j),(3.2986534+0j),(8.54028371+0j),,14.85763140034257,(3.976517173106492-7.324481901093194e-16j),,
0.6068805915516363,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00227247,1.44727643,0.8945969627940269,1.535376730341187,(-5.24163163+0j),(3.29953592-0j),(8.54116755-0j),,14.863646479408251,(3.9767092141524714+7.326441490482454e-16j),,
0.6068860744885018,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00231279,1.44751236,0.8945980811016802,1.5360458245058304,(-5.24163295+0j),(3.3023135+0j),(8.54394646+0j),,14.882570858349313,(3.9772963731664355+0j),,
0.6068989465243142,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00238892,1.44793993,0.8946007063977048,1.5372937687553778,(-5.24163605+0j),(3.307558+0j),(8.54919405+0j),,14.918446172602145,(3.978506280514141+0j),,
0.6069205241138667,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00253078,1.44868133,0.8946051068978883,1.5395729603293111,(-5.24164125+0j),(3.31733272+0j),(8.55897397+0j),,14.98575514616873,(3.981058794728197-7.365958324226957e-16j),,
0.6069287160894148,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00257938,1.44891616,0.8946067774505644,1.5403818175962265,(-5.24164322+0j),(3.32099079+0j),(8.56263402+0j),,15.010912159782114,(3.9819323067749792+0j),,
0.6069369080649629,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00263415,1.44917396,0.8946084479448371,1.541269550222151,(-5.2416452+0j),(3.32498746+0j),(8.56663265+0j),,15.038532746232319,(3.9829911528809934+0j),,
0.606945100040511,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00270207,1.44948433,0.8946101183807084,1.542339197850353,(-5.24164717+0j),(3.32978051+0j),(8.57142768+0j),,15.071840087504237,(3.9844018636116765+0j),,
0.6069711168620994,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00274144,1.44965279,0.8946154231157564,1.5429912726880155,(-5.24165343+0j),(3.33286145+0j),(8.57451489+0j),,15.093147725523083,(3.98518225109939+0j),,
0.6070025202138776,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00293555,1.45041346,0.8946218253601906,1.5463049349048872,(-5.24166099+0j),(3.34910733+0j),(8.59076832+0j),,15.205440184171305,(3.9889202575972167-7.436512145617541e-16j),,
0.6070338040096923,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00305586,1.45079041,0.8946282023775347,1.5486680134640907,(-5.24166852+0j),(3.36190252-0j),(8.60357104-0j),,15.293043278984017,(3.990654700972783+1.4929846352867774e-15j),,
0.6070999877508398,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00311111,1.45093349,0.8946416907375582,1.549839281628383,(-5.24168444+0j),(3.36858426+0j),(8.6102687+0j),,15.338655270972382,(3.991295353689207+0j),,
0.6071567789225125,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00321796,1.45113557,0.8946532618392778,1.5524738060702958,(-5.2416981+0j),(3.38450102+0j),(8.62619912+0j),,15.446505870966616,(3.991658700096579+0j),,
0.6073099102215733,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00327245,1.45118986,0.8946844481027174,1.5539758314469516,(-5.24173489+0j),(3.39408051-0j),(8.6358154-0j),,15.511337577170915,(3.9915550869408936+7.53637265333596e-16j),,
0.6073639045491004,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0033037,1.4511498,0.894695439568046,1.5552814633834084,(-5.24174785+0j),(3.40307899+0j),(8.64482684+0j),,15.571381118359017,(3.9904345081929122+0j),,
0.6073688467531992,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00330522,1.45114516,0.8946964455114051,1.5553601280624747,(-5.24174904+0j),(3.40363925+0j),(8.64538828+0j),,15.575105747965381,(3.9903456253407548-7.557597318717579e-16j),,
0.6073737889572981,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00330742,1.45113676,0.8946974514335521,1.555485967683431,(-5.24175022+0j),(3.4045426+0j),(8.64629283+0j),,15.581097799423954,(3.9901874639919264+0j),,
0.607378731161397,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00331121,1.45111982,0.8946984573344876,1.5557196061594762,(-5.24175141+0j),(3.40622964+0j),(8.64798105+0j),,15.592272444730249,(3.989872073900017-7.563349150372199e-16j),,
0.6073977487496747,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00331285,1.45112511,0.8947023278407807,1.555731065758085,(-5.24175597+0j),(3.4062681+0j),(8.64802407+0j),,15.59262272811041,(3.989960388476886+0j),,
0.6075550641129398,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00334021,1.45107635,0.8947343330091827,1.5568674233283055,(-5.2417937+0j),(3.4142379+0j),(8.6560316+0j),,15.646107240257399,(3.989086814287573+0j),,
0.6080615971101072,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0033928,1.4511765,0.8948372392810393,1.5576841479627865,(-5.24191486+0j),(3.41897246+0j),(8.66088732+0j),,15.680253301845557,(3.9908805913734966+0j),,
0.6080789935157778,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00339418,1.45117444,0.8948407695538386,1.55773239889991,(-5.24191901+0j),(3.41931298+0j),(8.66123199+0j),,15.682572014305617,(3.990870787530591+0j),,
0.6080963899214483,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00339564,1.45116762,0.8948442995647153,1.5578129304908228,(-5.24192316+0j),(3.41990575+0j),(8.66182892+0j),,15.686547035259657,(3.9907916743281824-7.593716218553627e-16j),,
0.6081137863271189,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00339731,1.45115007,0.8948478293136918,1.5579665300830592,(-5.24192732+0j),(3.42106939+0j),(8.66299671+0j),,15.694271949263335,(3.990556147303584+0j),,
0.6081868946849687,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00340625,1.450918,0.8948626602137347,1.5596378979925487,(-5.24194476+0j),(3.43404339+0j),(8.67598815+0j),,15.779954487858092,(3.9873004887943306+0j),,
0.6082298754489017,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00340206,1.45057005,0.8948713772148106,1.5616071357086023,(-5.24195501+0j),(3.44993121-0j),(8.69188621-0j),,15.884516408216268,(3.9824910709553087+7.660386120129283e-16j),,
0.6082974509403546,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00338852,1.45018246,0.8948850790835239,1.5635212034801322,(-5.24197111+0j),(3.46578468+0j),(8.7077558+0j),,15.98892770631714,(3.9772642331094197-7.695587908293949e-16j),,
0.608333270140342,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00335938,1.44964115,0.8948923403223846,1.565930810870291,(-5.24197965+0j),(3.48617891+0j),(8.72815856+0j),,16.123308354963914,(3.96986492781069-7.740872198715904e-16j),,
0.6083394308609813,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00335566,1.44958388,0.8948935891068375,1.5661733505089452,(-5.24198112+0j),(3.48825166+0j),(8.73023278+0j),,16.13697501406509,(3.9690753491984836-7.745474624040607e-16j),,
0.6083455915816206,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00335113,1.44951402,0.8948948378584829,1.5664692241100096,(-5.24198258+0j),(3.49078107+0j),(8.73276365+0j),,16.153662838424683,(3.96811038297035+0j),,
0.6083517523022599,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00334471,1.44941531,0.8948960865773221,1.5668872547206618,(-5.24198405+0j),(3.49435642+0j),(8.73634047+0j),,16.177270160454075,(3.966743404232405+0j),,
0.6083733024563617,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0033414,1.44935601,0.894900454328284,1.5671524577476779,(-5.24198918+0j),(3.4965969+0j),(8.73858609+0j),,16.192149026688895,(3.96595913445044+0j),,
0.6084355608500335,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00333005,1.44915817,0.8949130705059266,1.568035592197847,(-5.24200401+0j),(3.50406304+0j),(8.74606705+0j),,16.24178059858113,(3.9633228113976813+0j),,
0.6086625572591589,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00332836,1.44899284,0.8949590411997768,1.5689459573929523,(-5.242058+0j),(3.51146249+0j),(8.75352049+0j),,16.292018041467156,(3.9616491941744325+0j),,
0.6087854782303541,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00330172,1.44853548,0.8949839162559405,1.5710602441501307,(-5.24208719+0j),(3.5292074+0j),(8.77129459+0j),,16.410781464094754,(3.955476612998851-7.83641462167137e-16j),,
0.6088462335421361,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00327627,1.44812488,0.8949962062675324,1.5730239137928728,(-5.24210161+0j),(3.54556576+0j),(8.78766738+0j),,16.520648969601897,(3.94961239430177+0j),,
0.6088600607185826,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00327101,1.44803743,0.8949990028813395,1.5734690253789507,(-5.2421049+0j),(3.54922297+0j),(8.79132787+0j),,16.545295369211104,(3.948311643468564+0j),,
0.608873887895029,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0032778,1.4481308,0.8950017993302979,1.5730262539820348,(-5.24210818+0j),(3.54553118+0j),(8.78763936+0j),,16.52057680043043,(3.94978543496304+0j),,
0.6088881608119787,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00328829,1.44827661,0.8950046857542364,1.5723336054948536,(-5.24211156+0j),(3.53976488+0j),(8.78187645+0j),,16.482003918109534,(3.9520684896542253+0j),,
0.6089321735361871,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00331973,1.44869852,0.8950135853785535,1.5704001283355435,(-5.242122+0j),(3.5235707-0j),(8.7656927-0j),,16.374153062649192,(3.958602606653372+7.823898633167965e-16j),,
0.6089399897372785,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00332409,1.44875671,0.89501516568448,1.570144785396522,(-5.24212385+0j),(3.52141025-0j),(8.76353411-0j),,16.359809185341582,(3.9594790274896177+7.819101480254346e-16j),,
0.6089478059383698,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00332816,1.44881017,0.895016745937751,1.5699118228853435,(-5.24212571+0j),(3.51943705-0j),(8.76156275-0j),,16.34672336187421,(3.960286239458057+7.814720084899215e-16j),,
0.6089556221394612,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00333242,1.44886597,0.8950183261383686,1.5696693084680968,(-5.24212756+0j),(3.51738266+0j),(8.75951022+0j),,16.333108800479927,(3.961128021769534+0j),,
0.6089599582900185,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00333508,1.44890165,0.8950192027548001,1.569514545537427,(-5.24212859+0j),(3.51607006+0j),(8.75819865+0j),,16.324406840505837,(3.961658187381804-7.807243869287063e-16j),,
0.6089745372871386,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00334293,1.44900536,0.8950221499940649,1.5690690048187146,(-5.24213205+0j),(3.51228429+0j),(8.75441634+0j),,16.299342648522774,(3.9632016803919683-7.798837786432378e-16j),,
0.6089968002639989,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00335405,1.44914885,0.8950266502465006,1.5684598139542743,(-5.24213732+0j),(3.50709919-0j),(8.74923651-0j),,16.265089041509906,(3.9653443175831047+7.787324539317186e-16j),,
0.6090253256099045,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00338504,1.44956765,0.8950324157540793,1.5666795079536553,(-5.24214408+0j),(3.49195701+0j),(8.7341011+0j),,16.16518062108628,(3.9714168489149007+0j),,
0.6090966389746685,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00340715,1.44984557,0.8950468264562397,1.5655594517739269,(-5.24216098+0j),(3.48231554+0j),(8.72447652+0j),,16.10201276313555,(3.9754912578211226+0j),,
0.6091247913682739,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00341792,1.44999041,0.8950525141665799,1.5649648214086123,(-5.24216765+0j),(3.47721786+0j),(8.7193855+0j),,16.06860882253951,(3.9775647945652075+0j),,
0.6091697476215948,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00344943,1.45041812,0.8950615953947135,1.5632008903254253,(-5.24217829+0j),(3.46213566-0j),(8.70431395-0j),,15.96998723791336,(3.9836038832778407+7.687485456678863e-16j),,
0.6092518618559355,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348292,1.4509028,0.8950781780973387,1.561172051554304,(-5.24219772+0j),(3.44484859+0j),(8.68704631+0j),,15.857345299589486,(3.9903634938002277-7.64910044121047e-16j),,
0.6092586117088213,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348654,1.4509707,0.8950795409500488,1.5608633871096889,(-5.24219932+0j),(3.44226338-0j),(8.6844627-0j),,15.840462312131423,(3.9912851091817956+7.643360130876268e-16j),,
0.6092653615617072,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00349525,1.45113746,0.895080903763551,1.5600997995846377,(-5.24220091+0j),(3.43588052+0j),(8.67808143+0j),,15.798805382485106,(3.993530423330876+0j),,
0.609272111414593,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348771,1.45098015,0.8950822665378463,1.5608346581333619,(-5.24220251+0j),(3.44199954-0j),(8.68420205-0j),,15.838801119785339,(3.991440253066381+7.642774290874317e-16j),,
0.6092791715253199,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348034,1.45080123,0.8950836919102845,1.5616957273142342,(-5.24220418+0j),(3.44913497+0j),(8.69133915+0j),,15.885607603514156,(3.9890755382683576-7.658618125182813e-16j),,
0.6093027046991791,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00347825,1.4507371,0.8950884427352856,1.5620136042975867,(-5.24220974+0j),(3.45175605+0j),(8.6939658+0j),,15.902893583319972,(3.9882737243437276+0j),,
0.6093685863188506,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00347831,1.45067596,0.8951017402366984,1.5623590002304304,(-5.24222532+0j),(3.45454042+0j),(8.69676574+0j),,15.921461183584135,(3.987611636799027-7.670620638289423e-16j),,
0.6095476870420371,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348709,1.45067534,0.895137870939177,1.5625475478118258,(-5.24226762+0j),(3.45581343-0j),(8.69808105-0j),,15.930675277890115,(3.9880288116019837+7.67344727865619e-16j),,
0.609675287887192,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0034866,1.4505556,0.8951635955487438,1.563209400686834,(-5.24229772+0j),(3.46116786+0j),(8.70346559+0j),,15.966443037361518,(3.986760053864579-7.6853365096388865e-16j),,
0.6096836636609083,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348654,1.45054823,0.8951652836338838,1.5632495920575376,(-5.2422997+0j),(3.4614937+0j),(8.70379339+0j),,15.968621743163693,(3.986683132254109+0j),,
0.6096920394346246,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348625,1.45053692,0.895166971658775,1.563306854020662,(-5.24230167+0j),(3.46196402-0j),(8.70426569-0j),,15.971749098953378,(3.986554215223668+7.687104333406882e-16j),,
0.6097004152083408,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348544,1.45051696,0.8951686596234203,1.5634017191543603,(-5.24230365+0j),(3.4627526+0j),(8.70505625+0j),,15.97696643987089,(3.986310879369519+0j),,
0.6097409917782609,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00347321,1.45028181,0.8951768361423565,1.5644633718825158,(-5.24231321+0j),(3.47167109-0j),(8.7139843-0j),,16.03580556504879,(3.983305430719076+7.708658348791841e-16j),,
0.6097548356289255,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.0034798,1.45037175,0.8951796254708659,1.56409626936304,(-5.24231647+0j),(3.46852294-0j),(8.71083942-0j),,16.015194981003333,(3.984543573306114+7.701668066024101e-16j),,
0.6097683403011289,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348661,1.45046662,0.8951823463014572,1.5637067669764286,(-5.24231966+0j),(3.46518744-0j),(8.70750709-0j),,15.993365819009945,(3.985841847228059+7.694261753834338e-16j),,
0.6097724466453528,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00348693,1.45046855,0.895183173589052,1.563702449555362,(-5.24232062+0j),(3.4651437-0j),(8.70746432-0j),,15.993098866842436,(3.9858780333704598+1.5388329259443092e-15j),,
0.6098135100875915,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00349512,1.45056704,0.8951914456689138,1.5633220453567669,(-5.2423303+0j),(3.46184199+0j),(8.70417229+0j),,15.971638377472143,(3.987288419079741+0j),,
0.6099439012688649,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00351351,1.450762,0.8952177029017558,1.5626139094491938,(-5.24236099+0j),(3.45561016-0j),(8.69797115-0j),,15.931427370820725,(3.9901857888040144+7.672995928845399e-16j),,
0.6099537968476072,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.00351483,1.45077611,0.8952196950063411,1.5625623703360145,(-5.24236332+0j),(3.45515722+0j),(8.69752054+0j),,15.928506456251206,(3.990395041669176+0j),,
