t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.038963489218540176,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98723138,0.19118213,0.16955026360368544,0.19849106322913995,-0j,(-0.04673238+0j),(-0.04673238+0j),,18.71123757063794,(18.709053654999902+0j),,
0.039652956076249246,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98683974,0.1943464,0.17254004418740423,0.2020314145114771,0j,(-0.04952975+0j),(-0.04952975+0j),,18.703310132423642,(18.70085693620028+1.099781396870424e-17j),,
0.040367523712546385,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9864354,0.19760182,0.17563809122919283,0.20570297718794103,-0j,(-0.05254718+0j),(-0.05254718+0j),,18.69521385832617,(18.6924526525468+0j),,
0.041082091348843525,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98603365,0.20083126,0.1787355377394193,0.20937701302502046,0j,(-0.05567837-0j),(-0.05567837-0j),,18.68726336110691,(18.68416328020656-6.181540849212328e-18j),,
0.04182770437786255,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98561843,0.20417125,0.18196690547062905,0.21321349250968766,0j,(-0.05906467-0j),(-0.05906467-0j),,18.67914897719697,(18.675660342122764-6.55749549969381e-18j),,
0.04257331740688157,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98520849,0.20747924,0.18519759580310569,0.21705298050930374,0j,(-0.06256095-0j),(-0.06256095-0j),,18.67124687155538,(18.667332998703564-2.0836983169667277e-17j),,
0.04335812936145746,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98478424,0.21092427,0.18859738743455243,0.22109780734723317,0j,(-0.06635375+0j),(-0.06635375+0j),,18.66318830498765,(18.658785485311792+0j),,
0.04414294131603336,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98436883,0.21432995,0.19199640123372308,0.22514635799506538,0j,(-0.07024319-0j),(-0.07024319-0j),,18.655424084728583,(18.6504899783269-7.79856120793363e-18j),,
0.044977896584072585,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98393844,0.21790765,0.19561171561257032,0.22945798150549243,0j,(-0.07447554+0j),(-0.07447554-0j),,18.647518529248675,(18.641971923613163+8.268445612816946e-18j),,
0.04581285185211181,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98352154,0.22143727,0.19922611685883745,0.23377431246391178,0j,(-0.07877611+0j),(-0.07877611+0j),,18.64000647088716,(18.633800795068467+8.745905331069562e-18j),,
0.046802007075631584,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98304794,0.2255531,0.2035068227015184,0.23889458427708646,0j,(-0.08394878+0j),(-0.08394878+0j),,18.631653249442756,(18.624605851398947+0j),,
0.047791162299151355,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.982598,0.22959887,0.20778619529061973,0.24402228582507482,0j,(-0.08913685-0j),(-0.08913685-0j),,18.623917083018092,(18.615971705206558-1.9792356372995148e-17j),,
0.048878455421427464,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98213345,0.23396426,0.21248856928224455,0.24966813348747505,0j,(-0.09482026+0j),(-0.09482026-0j),,18.616147081646684,(18.607156199480894+0j),,
0.04996574854370357,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98170173,0.23824731,0.21718926127899968,0.25532411629955865,0j,(-0.10040749+0j),(-0.10040749-0j),,18.60914840606598,(18.599066742235173+0j),,
0.05116685066224633,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98126463,0.24288618,0.22237998342639756,0.26158506031460366,0j,(-0.10642126+0j),(-0.10642126-0j),,18.602294532756076,(18.590969047472793+0j),,
0.05236795278078908,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98086906,0.24743641,0.22756855754103397,0.26785988666641297,0j,(-0.11218314+0j),(-0.11218314+0j),,18.59632213804907,(18.58373708186622+0j),,
