t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.35000000000000014,"[ 2.58340000e-04  8.22024000e-03  6.00000000e-08 -7.82870000e-04
  1.55440665e+00  1.57896375e+00  2.38060420e-01 -3.01894270e-01]",8,500,,,0.4933721334171949,6.372636118665144e-05,0.97146727,0.20138305,0.16952644,,,0.3162,0.31595858,-0.00024142,,0.6380789329246807,,0.5382491091888951,0.2948330471562607,0.2948330471562607
0.36000000000000015,"[ 2.89010000e-04  8.69109000e-03  8.00000000e-08 -8.52580000e-04
  1.55347097e+00  1.57942820e+00  2.44717410e-01 -3.10374310e-01]",8,500,,,0.49406896554497176,7.139168915994186e-05,0.96980055,0.20713843,0.17444471,,,0.3162,0.31596426,-0.00023574,,0.6380746993099726,,0.538241282720342,0.29413714000566343,0.29413714000566343
0.37000000000000016,"[ 3.22240000e-04  9.17394000e-03  9.00000000e-08 -9.26190000e-04
  1.55251177e+00  1.57990411e+00  2.51362470e-01 -3.18842330e-01]",8,500,,,0.49478070473466607,7.971529556223546e-05,0.96808559,0.21289387,0.17936886,,,0.3162,0.31597133,-0.00022867,,0.6380694976772636,,0.5382316187902125,0.29342367301247974,0.2934236730124798
0.38000000000000017,"[ 3.58160000e-04  9.66869000e-03  1.10000000e-07 -1.00377000e-03
  1.55152931e+00  1.58039134e+00  2.57995350e-01 -3.27298030e-01]",8,500,,,0.4955069983565447,8.873149346852416e-05,0.96632231,0.21864934,0.18429899,,,0.3162,0.31597983,-0.00022017,,0.6380632808237761,,0.5382200272556587,0.292692841835346,0.2926928418353459
0.3900000000000002,"[ 3.96900000e-04  1.01752100e-02  1.40000000e-07 -1.08541000e-03
  1.55052384e+00  1.58088974e+00  2.64615760e-01 -3.35741150e-01]",8,500,,,0.49624748942111774,9.847513298434509e-05,0.96451062,0.22440483,0.18923521,,,0.3162,0.31598985,-0.00021015,,0.6380560009522653,,0.538206416805954,0.29194484604919196,0.2919448460491918
0.4000000000000002,"[ 4.38580000e-04  1.06933700e-02  1.60000000e-07 -1.17120000e-03
  1.54949562e+00  1.58139916e+00  2.71223440e-01 -3.44171400e-01]",8,500,,,0.49700181692802603,0.00010898156550869585,0.96265047,0.23016034,0.19417761,,,0.3162,0.31600145,-0.00019855,,0.6380476097208564,,0.538190695055652,0.2911798890258932,0.2911798890258931
0.4100000000000002,"[ 4.83330000e-04  1.12230500e-02  2.00000000e-07 -1.26122000e-03
  1.54844494e+00  1.58191945e+00  2.77818150e-01 -3.52588520e-01]",8,500,,,0.49776961621354,0.0001202866071302346,0.96074178,0.23591584,0.19912628,,,0.3162,0.3160147,-0.0001853,,0.6380380582935685,,0.5381727686389587,0.2903981778135836,0.2903981778135836
0.4200000000000002,"[ 5.31280000e-04  1.17641300e-02  2.30000000e-07 -1.35555000e-03
  1.54737207e+00  1.58245045e+00  2.84399610e-01 -3.60992240e-01]",8,500,,,0.4985505192961162,0.00013242650119484135,0.95878448,0.24167131,0.20408131,,,0.3162,0.31602967,-0.00017033,,0.6380272973914682,,0.5381525433052123,0.2895999230147856,0.28959992301478543
0.4300000000000002,"[ 5.82560000e-04  1.23164800e-02  2.70000000e-07 -1.45427000e-03
  1.54627728e+00  1.58299200e+00  2.90967590e-01 -3.69382310e-01]",8,500,,,0.4993441552194972,0.00014543788007421874,0.95677851,0.24742675,0.20904279,,,0.3162,0.31604644,-0.00015356,,0.6380152773444123,,0.5381299240153845,0.28878533866351125,0.28878533866351125
0.4400000000000002,"[ 6.37290000e-04  1.28799500e-02  3.20000000e-07 -1.55745000e-03
  1.54516086e+00  1.58354394e+00  2.97521840e-01 -3.77758470e-01]",8,500,,,0.5001501503928291,0.00015935772617634882,0.9547238,0.25318213,0.2140108,,,0.3162,0.31606508,-0.00013492,,0.6380019481433067,,0.5381048150394732,0.2879546421015037,0.2879546421015037
