t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.47000000000000025,"[ 0.1124565   0.02141011 -1.11130019 -0.06159765  1.54098282  1.57802774
  0.31840415 -0.40076099]",8,500,,,0.0189278952331065,0.001804995411650978,0.96772646,0.73710191,0.18038354,,,0.3162,0.34006998,0.02386998,,0.6379165962250668,,0.5222690058658153,0.5144243422934462,0.518167541470653
0.48000000000000026,"[ 0.12149688  0.02162021 -1.14686476 -0.06295987  1.5397731   1.57901909
  0.32499944 -0.4088904 ]",8,500,,,0.010995775845410966,0.0009019013855857182,0.96770808,0.75639798,0.18043533,,,0.3162,0.34008844,0.02388844,,0.6379107341402328,,0.5222505843323659,0.5180000564500475,0.5200648668479855
0.49000000000000027,"[ 0.1307084   0.02173815 -1.17841825 -0.06449276  1.5385581   1.58006923
  0.33156456 -0.41700256]",8,500,,,0.0040908261081001925,0.000449691449492989,0.96770359,0.77390206,0.18044798,,,0.3162,0.34002524,0.02382524,,0.6379220869010916,,0.5223049244465637,0.5207650697017755,0.5215266296450463
0.5000000000000002,"[ 0.14005942  0.02256138 -1.20657759 -0.06622367  1.53727507  1.58043951
  0.33818902 -0.42503215]",8,500,,,0.0027964832760178754,0.00026973498224363196,0.96770916,0.78991224,0.18043228,,,0.3162,0.33991773,0.02371773,,0.6379302391476807,,0.5223861751152503,0.521534539460955,0.5219564471287461
0.5100000000000002,"[ 0.1495301   0.02273623 -1.23114713 -0.06771835  1.53599785  1.58149791
  0.34470834 -0.43307884]",8,500,,,0.0012712134488210957,0.00010613710846520285,0.96771516,0.80417531,0.18041537,,,0.3162,0.33981904,0.02361904,,0.6379361894130622,,0.5224592064441349,0.522047001479184,0.5222522959698431
0.5200000000000002,"[ 0.15910316  0.02335197 -1.25279877 -0.06937507  1.5346762   1.58213218
  0.35126464 -0.44105695]",8,500,,,0.0010300455174185208,8.998049129501468e-05,0.96772188,0.81717296,0.18039645,,,0.3162,0.33971677,0.02351677,,0.6379439945769476,,0.5225365113855666,0.5221995610864059,0.5223675057391022
0.5300000000000002,"[ 0.16876005  0.02306064 -1.27185818 -0.07275373  1.53337459  1.5837082
  0.35766111 -0.44902334]",8,500,,,0.00028904935711626315,2.9292472995181254e-05,0.96772757,0.829752,0.18038043,,,0.3162,0.33962241,0.02342241,,0.6379527617484162,,0.5226093813427577,0.5225448692063448,0.5225770834997858
0.5400000000000003,"[ 0.17849455  0.02334179 -1.28881441 -0.07420702  1.5320179   1.58472603
  0.36411385 -0.45695989]",8,500,,,0.00015143242947455727,1.5237562454462386e-05,0.96773324,0.84051577,0.18036444,,,0.3162,0.33953039,0.02333039,,0.6379617659220446,,0.5226808784054325,0.5226255573442942,0.5226532064089731
0.5500000000000003,"[ 0.18829546  0.0237729  -1.30392318 -0.07607205  1.53062624  1.58561599
  0.37056377 -0.46483989]",8,500,,,8.242268826416382e-05,9.902640523379492e-06,0.96773806,0.85061872,0.18035085,,,0.3162,0.3394456,0.0232456,,0.6379706383680165,,0.5227473259408475,0.5227125264710407,0.5227299228091944
0.5600000000000003,"[ 0.19815162  0.02341805 -1.31744477 -0.0780589   1.52924665  1.58732713
  0.37684406 -0.47273919]",8,500,,,3.03651152138633e-05,3.1075967559647683e-06,0.96774215,0.86005355,0.18033934,,,0.3162,0.33936628,0.02316628,,0.6379801574598667,,0.5228106823014811,0.5228048259031424,0.5228077536412916
0.5700000000000003,"[ 0.208059    0.02282254 -1.32960556 -0.08014568  1.52785149  1.58930922
  0.38303501 -0.48061996]",8,500,,,8.095363539174045e-06,8.633630828715239e-07,0.96774559,0.868912,0.18032965,,,0.3162,0.33929224,0.02309224,,0.6379899642162153,,0.5228707385149352,0.5228695433383054,0.5228701408938529
0.5800000000000003,"[ 0.21801757  0.02302577 -1.34059722 -0.08180706  1.52638829  1.59050415
  0.38934088 -0.48841148]",8,500,,,5.2595611048237835e-06,8.330055208885675e-07,0.96774847,0.87704743,0.18032153,,,0.3162,0.33922436,0.02302436,,0.6379992992858325,,0.5229261354863448,0.5229254229846869,0.5229257792216844
0.5900000000000003,"[ 0.22802076  0.02343355 -1.35056697 -0.08411789  1.52488644  1.59151603
  0.39565804 -0.49613243]",8,500,,,3.281843324489085e-06,5.079108694612183e-07,0.96775083,0.88499889,0.18031487,,,0.3162,0.33916136,0.02296136,,0.6380085676030872,,0.5229781417608345,0.5229776818881676,0.5229779118191158
0.6000000000000003,"[ 0.23806128  0.0232677  -1.3596359  -0.08599915  1.52338473  1.59313776
  0.40181692 -0.50387066]",8,500,,,2.9431207991051727e-06,4.1652004580301193e-07,0.96775274,0.89235182,0.18030947,,,0.3162,0.33910163,0.02290163,,0.6380183196000375,,0.523028404533995,0.5230275128686909,0.523027958697012
0.6100000000000003,"[ 0.24814197  0.02360783 -1.36792286 -0.08754594  1.52182838  1.59426673
  0.40805383 -0.51153386]",8,500,,,2.3552321159998504e-06,5.901596025660435e-07,0.96775428,0.89919806,0.18030514,,,0.3162,0.33904624,0.02284624,,0.63802775503667,,0.5230753995470216,0.5230746750512428,0.5230750372963586
0.6200000000000003,"[ 0.25825992  0.02428927 -1.37551833 -0.08907156  1.5202251   1.59506941
  0.41434356 -0.51912584]",8,500,,,1.885688814006556e-06,2.9011898717178875e-07,0.96775549,0.90571565,0.18030174,,,0.3162,0.33899458,0.02279458,,0.6380369714419717,,0.5231196442194646,0.5231192314320809,0.5231194378239948
0.6300000000000003,"[ 0.26840941  0.02465918 -1.38249232 -0.09069701  1.5186076   1.59621624
  0.42052774 -0.52669942]",8,500,,,1.5282228746493357e-06,3.302053151766409e-07,0.9677564,0.91199169,0.18029917,,,0.3162,0.33894524,0.02274524,,0.6380465130134305,,0.5231626394936801,0.5231622243883066,0.5231624319398256
