t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.3300000000000001,"[-2.88063200e-01 -2.05526880e-01 -7.46510000e-04  2.44942500e-02
  1.84937747e+00  1.40428803e+00  6.16300000e-05  5.22582000e-03]",8,500,,,1.1822735673282526e-06,3.054161259814705e-07,0.99999738,0.01265762,0.00161798,,,-0.14306209,-0.14127402,0.00178806,,0.8268067784757276,-0.47373674789605386,0.8068484292938237,0.806848788531367,-0.8068486089118965
0.34000000000000014,"[-2.94828660e-01 -2.13702800e-01 -8.14010000e-04  2.43120700e-02
  1.85916775e+00  1.39875198e+00  6.98900000e-05  5.42580000e-03]",8,500,,,1.1391350539694066e-06,3.9672132381165344e-07,0.99999725,0.01258905,0.00165774,,,-0.15923814,-0.1574258,0.00181234,,0.8339440833653169,-0.49041431468550245,0.8091612020148278,0.8091611279538854,-0.8091611649837078
0.35000000000000014,"[-3.01422140e-01 -2.22055590e-01 -8.87440000e-04  2.42230800e-02
  1.86898837e+00  1.39329441e+00  7.93200000e-05  5.65179000e-03]",8,500,,,1.0740212859089608e-06,3.94894619343189e-07,0.99999712,0.01256896,0.00169627,,,-0.1754547,-0.17362169,0.00183302,,0.8411243653287352,-0.5071331574792678,0.8109798754912613,0.8109800806707363,-0.810979978080422
0.36000000000000015,"[-3.07829310e-01 -2.30425870e-01 -9.70710000e-04  2.42930900e-02
  1.87888516e+00  1.38775437e+00  9.02900000e-05  5.91846000e-03]",8,500,,,1.4894454161888537e-06,3.24074081239456e-07,0.99999699,0.01263063,0.00173404,,,-0.1917018,-0.18985128,0.00185052,,0.8483424568716366,-0.5238826400359018,0.8122989499747202,0.8122986725221785,-0.81229881124734
0.37000000000000016,"[-3.14051520e-01 -2.38897450e-01 -1.05789000e-03  2.43598100e-02
  1.88882909e+00  1.38222620e+00  1.02530000e-04  6.19262000e-03]",8,500,,,1.1703816333925094e-06,4.3637455112558383e-07,0.99999686,0.01269204,0.00177072,,,-0.20796935,-0.20610484,0.00186451,,0.8555938672633392,-0.5406527612660602,0.8131146619263434,0.8131147778754969,-0.8131147199002352
0.38000000000000017,"[-3.20078490e-01 -2.47385790e-01 -1.15212000e-03  2.44803700e-02
  1.89884499e+00  1.37662695e+00  1.16390000e-04  6.48720000e-03]",8,500,,,1.2055214387286232e-06,2.888359892400618e-07,0.99999674,0.01278207,0.00180654,,,-0.22424724,-0.22237205,0.00187519,,0.8628735342710845,-0.5574329575715156,0.8134242045195639,0.8134242809835102,-0.8134242427508104
0.3900000000000002,"[-3.25939510e-01 -2.56293620e-01 -1.24600000e-03  2.45104900e-02
  1.90879319e+00  1.37138770e+00  1.31530000e-04  6.77565000e-03]",8,500,,,1.6362804912929897e-06,4.893513439488424e-07,0.99999661,0.01282825,0.00184031,,,-0.2405253,-0.23864395,0.00188135,,0.8701777379200356,-0.5742139272115974,0.8132268024250107,0.8132276759812843,-0.8132272392018087
0.4000000000000002,"[-3.31588110e-01 -2.65077490e-01 -1.33347000e-03  2.43477400e-02
  1.91885235e+00  1.36594441e+00  1.47220000e-04  7.01217000e-03]",8,500,,,7.345531907001876e-07,2.5772593209562873e-07,0.99999649,0.01277659,0.0018735,,,-0.25679337,-0.25490889,0.00188447,,0.8775000549954328,-0.5909839039645506,0.8125215122276727,0.8125209270321789,-0.8125212196296561
0.4100000000000002,"[-3.37049580e-01 -2.74072870e-01 -1.42253000e-03  2.41665300e-02
  1.92890432e+00  1.36065613e+00  1.64340000e-04  7.25051000e-03]",8,500,,,8.567843742051751e-07,4.08322388006302e-07,0.99999637,0.01271685,0.0019052,,,-0.27304129,-0.27115758,0.00188371,,0.8848364515305346,-0.6077332771475485,0.8113100175500522,0.8113106087774344,-0.8113103131633763
0.4200000000000002,"[-3.4228296e-01 -2.8287053e-01 -1.5117000e-03  2.3935940e-02
  1.9390916e+00  1.3550973e+00  1.8259000e-04  7.4699600e-03]",8,500,,,8.589844132263862e-07,2.879011847117963e-07,0.99999625,0.01263187,0.00193653,,,-0.28925896,-0.28737889,0.00188007,,0.8921809092812136,-0.6244507648814475,0.8095942847510383,0.8095946567410401,-0.8095944707456703
0.4300000000000002,"[-3.47311010e-01 -2.91756140e-01 -1.62204000e-03  2.39790400e-02
  1.94931131e+00  1.34957401e+00  2.04480000e-04  7.77947000e-03]",8,500,,,1.1119102302895565e-06,4.315207264082715e-07,0.99999613,0.01268867,0.00196679,,,-0.30543634,-0.30356341,0.00187293,,0.8995292053244253,-0.6411266767393263,0.8073784598517845,0.8073793315189076,-0.8073788956847279
0.4400000000000002,"[-3.52134770e-01 -3.00754300e-01 -1.72330000e-03  2.38334200e-02
  1.95954905e+00  1.34412319e+00  2.26950000e-04  8.03682000e-03]",8,500,,,7.663602155818814e-07,2.607438575703092e-07,0.99999602,0.01264965,0.00199576,,,-0.3215635,-0.31970133,0.00186217,,0.9068765058837958,-0.657750959151969,0.8046675660362241,0.804667499930757,-0.8046675329831969
0.45000000000000023,"[-3.56724760e-01 -3.09617630e-01 -1.82096000e-03  2.35926800e-02
  1.96989563e+00  1.33848828e+00  2.50360000e-04  8.26089000e-03]",8,500,,,1.362050907326388e-06,3.478742105662895e-07,0.9999959,0.01256168,0.00202415,,,-0.33763061,-0.33578218,0.00184843,,0.9142172904480115,-0.6743129821204717,0.8014676208387903,0.8014669995242513,-0.8014673101805931
0.46000000000000024,"[-3.6112491e-01 -3.1875712e-01 -1.9350100e-03  2.3529860e-02
  1.9801913e+00  1.3331117e+00  2.7760000e-04  8.5564800e-03]",8,500,,,1.1749260865343486e-06,2.597102900391684e-07,0.99999579,0.0125675,0.00205091,,,-0.35362798,-0.35179707,0.00183091,,0.9215476337655463,-0.690803567577212,0.7977864584694925,0.7977861709430227,-0.7977863147055674
0.47000000000000025,"[-3.65296690e-01 -3.27845680e-01 -2.05475000e-03  2.34819200e-02
  1.99055781e+00  1.32765379e+00  3.07330000e-04  8.86197000e-03]",8,500,,,9.429032814238295e-07,3.305881027294002e-07,0.99999569,0.01258183,0.00207689,,,-0.36954611,-0.36773576,0.00181035,,0.9288619648059379,-0.7072123399183752,0.7936323776673452,0.7936327401733453,-0.7936325589199007
0.48000000000000026,"[-3.69273510e-01 -3.37161190e-01 -2.16736000e-03  2.33142400e-02
  2.00088086e+00  1.32242013e+00  3.38150000e-04  9.13372000e-03]",8,500,,,1.4036387638918364e-06,4.028338211977969e-07,0.99999558,0.01253558,0.00210129,,,-0.38537568,-0.38358941,0.00178627,,0.9361561443967431,-0.7235302127053487,0.789015310478808,0.789014872143795,-0.7890150913103166
0.49000000000000027,"[-3.73007050e-01 -3.46332660e-01 -2.28381000e-03  2.31475300e-02
  2.01130600e+00  1.31702036e+00  3.71250000e-04  9.40543000e-03]",8,500,,,7.957833959352189e-07,3.094809560445318e-07,0.99999548,0.01248992,0.00212515,,,-0.40110757,-0.39934808,0.00175948,,0.9434246611587935,-0.7397471362190491,0.7839457697186436,0.7839464133189803,-0.7839460915184953
0.5000000000000002,"[-3.76556160e-01 -3.55804890e-01 -2.41963000e-03  2.31445100e-02
  2.02164859e+00  1.31193696e+00  4.09650000e-04  9.75637000e-03]",8,500,,,9.312927718162384e-07,4.037640150323334e-07,0.99999539,0.01253196,0.00214735,,,-0.4167329,-0.41500354,0.00172935,,0.9506638098331499,-0.7558546151842693,0.7784358704368489,0.7784361593107302,-0.7784360148733559
0.5100000000000002,"[-3.79889120e-01 -3.65330900e-01 -2.53698000e-03  2.29269100e-02
  2.03200334e+00  1.30691682e+00  4.47400000e-04  1.00253700e-02]",8,500,,,1.2452949533329117e-06,3.0521422729857975e-07,0.9999953,0.01246259,0.00216843,,,-0.43224303,-0.43054666,0.00169637,,0.957868586323605,-0.7718434154016254,0.7724981563357649,0.7724986305622793,-0.7724983934482469
0.5200000000000002,"[-3.82976470e-01 -3.74716880e-01 -2.65216000e-03  2.26637900e-02
  2.04244983e+00  1.30175727e+00  4.86700000e-04  1.02728800e-02]",8,500,,,8.508028044474243e-07,2.980963374779293e-07,0.99999521,0.01236914,0.00218896,,,-0.44762962,-0.44596865,0.00166097,,0.9650341988362785,-0.7877046149787552,0.7661461605489479,0.7661456629272017,-0.7661459117377128
0.5300000000000002,"[-3.85875270e-01 -3.84340990e-01 -2.77185000e-03  2.24280600e-02
  2.05282397e+00  1.29687186e+00  5.29220000e-04  1.05403600e-02]",8,500,,,1.0392424925662694e-06,3.512229572278621e-07,0.99999512,0.01229161,0.00220801,,,-0.46288457,-0.46126179,0.00162278,,0.972157025792326,-0.8034302895266274,0.7593945888508445,0.7593951923011502,-0.7593948905754573
0.5400000000000003,"[-3.88505170e-01 -3.93688510e-01 -2.89878000e-03  2.22228900e-02
  2.06334443e+00  1.29171334e+00  5.74910000e-04  1.08174300e-02]",8,500,,,9.349810744554396e-07,3.070902079885012e-07,0.99999504,0.0122295,0.00222689,,,-0.47800012,-0.47641752,0.0015826,,0.9792319952356577,-0.8190118393080525,0.7522583418590978,0.7522588418291758,-0.7522585918436997
0.5500000000000003,"[-3.90962890e-01 -4.03353920e-01 -3.02001000e-03  2.19643500e-02
  2.07374855e+00  1.28693103e+00  6.22340000e-04  1.10795800e-02]",8,500,,,5.495276723678641e-07,2.3710013849734143e-07,0.99999496,0.01214092,0.0022441,,,-0.49296879,-0.49142892,0.00153986,,0.986256050607931,-0.8344421232371462,0.744753662647826,0.744753679696825,-0.7447536711721746
0.5600000000000003,"[-3.93167060e-01 -4.12839380e-01 -3.14568000e-03  2.17192900e-02
  2.08425175e+00  1.28199415e+00  6.72710000e-04  1.13456000e-02]",8,500,,,1.0154679439902795e-06,3.0912856629227825e-07,0.99999489,0.01205904,0.00226092,,,-0.50778344,-0.50628816,0.00149528,,0.9932244684748821,-0.8497132641362606,0.7368967700661508,0.7368967512057589,-0.7368967606354393
0.5700000000000003,"[-3.95195470e-01 -4.22585230e-01 -3.27670000e-03  2.15026600e-02
  2.09465418e+00  1.27738567e+00  7.27110000e-04  1.16355600e-02]",8,500,,,1.170286769632808e-06,4.0190744102577496e-07,0.99999482,0.01199392,0.0022763,,,-0.52243729,-0.52098866,0.00144862,,1.000134143038626,-0.8648185390418592,0.7287049550202013,0.7287054923639155,-0.7287052236913735
0.5800000000000003,"[-3.97001150e-01 -4.32311330e-01 -3.44202000e-03  2.14886900e-02
  2.10507797e+00  1.27280769e+00  7.91600000e-04  1.20398700e-02]",8,500,,,6.896517554167589e-07,3.276307092522286e-07,0.99999475,0.01203836,0.00229098,,,-0.53692386,-0.53552354,0.00140032,,1.0069810193170887,-0.8797509945137042,0.7201955596403073,0.7201960287824601,-0.7201957942111459
0.5900000000000003,"[-3.98574380e-01 -4.41958350e-01 -3.60137000e-03  2.14038600e-02
  2.11554646e+00  1.26820593e+00  8.57830000e-04  1.24131100e-02]",8,500,,,1.2617685276279775e-06,3.826574767253144e-07,0.99999469,0.0120454,0.00230506,,,-0.55123707,-0.54988653,0.00135054,,1.013761585455386,-0.8945043126298552,0.7113863901688102,0.7113864409212979,-0.7113864155442582
0.6000000000000003,"[-3.99920630e-01 -4.51550030e-01 -3.73401000e-03  2.11376700e-02
  2.12604584e+00  1.26361419e+00  9.20810000e-04  1.26868600e-02]",8,500,,,7.511426902489996e-07,3.0122365054556487e-07,0.99999462,0.01195457,0.00231845,,,-0.56537116,-0.56407177,0.00129939,,1.0204725922584208,-0.9090725528842586,0.7022956313708753,0.7022955257426062,-0.7022955785564587
0.6100000000000003,"[-4.01064340e-01 -4.61199710e-01 -3.84196000e-03  2.07295200e-02
  2.13652047e+00  1.25916167e+00  9.80610000e-04  1.28772000e-02]",8,500,,,8.654227015812161e-07,2.8058988495306596e-07,0.99999457,0.0117868,0.00233093,,,-0.57932078,-0.57807375,0.00124702,,1.027111028329071,-0.9234501365176444,0.6929417655397291,0.6929418810761183,-0.692941823307549
0.6200000000000003,"[-4.01947550e-01 -4.70619070e-01 -3.98474000e-03  2.05051300e-02
  2.14710464e+00  1.25453759e+00  1.05102000e-03  1.31735900e-02]",8,500,,,7.094893370340713e-07,3.676266537785667e-07,0.99999451,0.01171798,0.00234326,,,-0.5930809,-0.59188717,0.00119373,,1.0336736080840767,-0.9376317439757614,0.6833431875352319,0.6833436241425382,-0.6833434058386333
0.6300000000000003,"[-4.02708190e-01 -4.80450790e-01 -4.14638000e-03  2.03753000e-02
  2.15749072e+00  1.25044722e+00  1.13040000e-03  1.35457000e-02]",8,500,,,1.0989543239767725e-06,2.9901393635724913e-07,0.99999446,0.01170366,0.00235398,,,-0.60664689,-0.60550738,0.00113951,,1.0401581845625902,-0.9516126190732302,0.6735189950594562,0.673518851837136,-0.6735189234476924
0.6400000000000003,"[-4.03272200e-01 -4.90314320e-01 -4.29355000e-03  2.01600100e-02
  2.16785327e+00  1.24648599e+00  1.20937000e-03  1.38687100e-02]",8,500,,,1.1340557092690734e-06,3.972903191784209e-07,0.99999441,0.01164308,0.00236393,,,-0.6200145,-0.61892987,0.00108463,,1.0465617486073036,-0.965388269267104,0.6634875613944303,0.6634880085396363,-0.66348778496639
0.6500000000000004,"[-4.03592780e-01 -4.99986720e-01 -4.40127000e-03  1.97511300e-02
  2.17829624e+00  1.24241905e+00  1.27992000e-03  1.40556500e-02]",8,500,,,6.01239234263659e-07,1.6871870081300018e-07,0.99999437,0.01147431,0.00237359,,,-0.63317982,-0.63215059,0.00102923,,1.0528816711919617,-0.978954655205867,0.6532673042953621,0.6532673943595187,-0.6532673493272596
0.6600000000000004,"[-4.03669040e-01 -5.09463300e-01 -4.46436000e-03  1.91513900e-02
  2.18882072e+00  1.23824698e+00  1.33935000e-03  1.40945600e-02]",8,500,,,1.3819571798576808e-06,5.040949635628393e-07,0.99999432,0.01119741,0.002383,,,-0.64613934,-0.64516585,0.00097349,,1.059115696277754,-0.9923080833308967,0.6428767276592434,0.6428762669533935,-0.6428764973053637
