t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.5400000000000003,"[-1.51738889e+00  6.10875000e-03 -2.09500000e-05 -7.42330000e-04
  1.91491763e+00  1.80385900e+00 -4.04400000e-05 -3.31200000e-05]",8,100,,,9.277750040341773e-06,4.048346816888425e-07,0.99998974,0.00322467,0.00320324,,,-3.59953157,-3.60059071,-0.00105914,,12.99711106065613,-46.816287109287764,0.03285761700184864,0.03285758847811197,-0.0328576026969402
0.5500000000000003,"[-1.52092531e+00  5.89232000e-03 -2.30500000e-05 -7.44580000e-04
  1.91529694e+00  1.80426463e+00 -4.40300000e-05 -3.67500000e-05]",8,100,,,1.115909449729319e-06,1.7007607924525068e-07,0.99999043,0.00311575,0.00309342,,,-3.60027884,-3.60122611,-0.00094728,,12.997478721388168,-46.82344509794369,0.028649208328053177,0.028649158748823247,-0.02864918353781381
0.5600000000000003,"[-1.52422841e+00  5.68915000e-03 -2.27500000e-05 -7.43890000e-04
  1.91564880e+00  1.80464050e+00 -4.33500000e-05 -3.62500000e-05]",8,100,,,5.357751697510805e-06,4.03104619369921e-07,0.99999107,0.00301094,0.00298788,,,-3.60093338,-3.60178013,-0.00084675,,12.997799489663883,-46.829685733681956,0.024979377723679974,0.02497940395879086,-0.02497939082688533
0.5700000000000003,"[-1.52731356e+00  5.49856000e-03 -2.41200000e-05 -7.44220000e-04
  1.91597939e+00  1.80498464e+00 -4.56400000e-05 -3.86200000e-05]",8,100,,,1.6896410718971896e-05,5.827912169934752e-07,0.99999167,0.0029105,0.00288661,,,-3.60150669,-3.60226318,-0.00075649,,12.998079341243137,-46.83512651303977,0.02177931991260884,0.02177921728914512,-0.02177926845813885
0.5800000000000003,"[-1.53019508e+00  5.31951000e-03 -1.92600000e-05 -7.67540000e-04
  1.91628676e+00  1.80530285e+00 -3.69200000e-05 -3.01800000e-05]",8,100,,,6.418339510168567e-06,3.163309580439776e-07,0.99999222,0.00281586,0.00278959,,,-3.60200884,-3.60268434,-0.00067551,,12.998323491130021,-46.83986987838049,0.018989005285831695,0.018989038208190593,-0.01898902172641449
0.5900000000000003,"[-1.53288636e+00  5.15105000e-03 -1.72600000e-05 -7.70230000e-04
  1.91656833e+00  1.80560136e+00 -3.32900000e-05 -2.68000000e-05]",8,100,,,1.5793649295133062e-06,2.7786363840957727e-07,0.99999273,0.00272414,0.00269678,,,-3.60244865,-3.60305155,-0.00060289,,12.998536492688006,-46.84400521824621,0.016556022409261573,0.016556055432939646,-0.01655603891985341
0.6000000000000003,"[-1.53539999e+00  4.99282000e-03 -1.77300000e-05 -7.67820000e-04
  1.91683352e+00  1.80587407e+00 -3.40000000e-05 -2.76300000e-05]",8,100,,,9.364156119225751e-06,4.3315612646077345e-07,0.9999932,0.00263623,0.00260812,,,-3.60283387,-3.60337171,-0.00053783,,12.998722317376354,-46.84761043775487,0.014434668243740845,0.014434669469560676,-0.014434668812808827
0.6100000000000003,"[-1.53774763e+00  4.84394000e-03 -2.09800000e-05 -7.63670000e-04
  1.91707904e+00  1.80612735e+00 -3.96500000e-05 -3.32500000e-05]",8,100,,,6.023766478630478e-06,3.133415050603071e-07,0.99999363,0.00255228,0.00252355,,,-3.60317126,-3.60365084,-0.00047958,,12.998884431895085,-46.850753480176685,0.012585066444444237,0.012585058851352787,-0.012585062629752966
0.6200000000000003,"[-1.53994025e+00  4.70396000e-03 -1.86700000e-05 -7.66450000e-04
  1.91731129e+00  1.80635765e+00 -3.54800000e-05 -2.93200000e-05]",8,100,,,8.753560281512131e-07,2.765657996438305e-07,0.99999403,0.00247287,0.002443,,,-3.60346676,-3.6038942,-0.00042744,,12.999025861304807,-46.853493591661135,0.010972429759716462,0.01097237357133553,-0.010972401665141095
0.6300000000000003,"[-1.54198804e+00  4.57208000e-03 -1.83400000e-05 -7.65410000e-04
  1.91752462e+00  1.80657329e+00 -3.48100000e-05 -2.87900000e-05]",8,100,,,7.173288062932817e-07,4.6046211006953057e-07,0.9999944,0.0023971,0.00236635,,,-3.60372558,-3.60410638,-0.00038081,,12.999149244828207,-46.85588242418905,0.009566420198927617,0.009566479665797399,-0.009566449932103451
0.6400000000000003,"[-1.54390056e+00  4.44769000e-03 -1.82800000e-05 -7.62810000e-04
  1.91771805e+00  1.80677769e+00 -3.46400000e-05 -2.87300000e-05]",8,100,,,1.051616196278885e-06,3.259829804942944e-07,0.99999474,0.00232503,0.00229353,,,-3.60395225,-3.60429138,-0.00033912,,12.99925688662985,-46.85796503132338,0.008340566289920304,0.008340629170884446,-0.008340597729846763
0.6500000000000004,"[-1.54568675e+00  4.33053000e-03 -1.86700000e-05 -7.58520000e-04
  1.91790006e+00  1.80696464e+00 -3.52300000e-05 -2.94200000e-05]",8,100,,,2.7837273818974477e-06,3.3362529171328827e-07,0.99999505,0.00225652,0.00222442,,,-3.60415078,-3.60445266,-0.00030188,,12.999350794917925,-46.85978066464157,0.007271799041955518,0.0072717203658986505,-0.00727175970005518
0.6600000000000004,"[-1.54735491e+00  4.21995000e-03 -1.99900000e-05 -7.60740000e-04
  1.91806467e+00  1.80714223e+00 -3.75000000e-05 -3.17000000e-05]",8,100,,,1.8913425785030923e-06,3.76911690408035e-07,0.99999534,0.00219215,0.0021589,,,-3.60432466,-3.60459328,-0.00026862,,12.999432722039282,-46.86136354046468,0.006340003773269487,0.006340043124971473,-0.006340023447331892
0.6700000000000004,"[-1.54891287e+00  4.11568000e-03 -2.09200000e-05 -7.62850000e-04
  1.91821936e+00  1.80730494e+00 -3.90600000e-05 -3.32900000e-05]",8,100,,,1.9040775586802833e-06,3.776659062012205e-07,0.9999956,0.00213128,0.00209687,,,-3.60447695,-3.60471588,-0.00023893,,12.999504198766354,-46.862743531782456,0.005527615234804273,0.005527648153216052,-0.005527631692194742
0.6800000000000004,"[-1.55036790e+00  4.01726000e-03 -1.98400000e-05 -7.61800000e-04
  1.91836321e+00  1.80745547e+00 -3.70800000e-05 -3.14700000e-05]",8,100,,,2.117307339007644e-06,2.2770048332207272e-07,0.99999585,0.00207348,0.00203819,,,-3.60461033,-3.60482277,-0.00021244,,12.99956655879559,-46.86394664054955,0.004819341187102921,0.0048193309242081026,-0.004819336053415793
0.6900000000000004,"[-1.55172678e+00  3.92435000e-03 -2.11000000e-05 -7.63850000e-04
  1.91849942e+00  1.80759231e+00 -3.92300000e-05 -3.36200000e-05]",8,100,,,1.7479597404023704e-06,3.067376036582525e-07,0.99999607,0.00201919,0.00198274,,,-3.60472715,-3.60491597,-0.00018882,,12.999620965564088,-46.864995545007545,0.004201841815834939,0.004201869059511077,-0.004201855436141774
0.7000000000000004,"[-1.55299586e+00  3.83652000e-03 -1.99300000e-05 -7.65220000e-04
  1.91862475e+00  1.80772025e+00 -3.71300000e-05 -3.16500000e-05]",8,100,,,1.6409414839517409e-06,1.9679841203851752e-07,0.99999627,0.00196795,0.00193039,,,-3.60482946,-3.60499722,-0.00016776,,12.9996684352227,-46.86591002687532,0.00366347926742705,0.003663485595971377,-0.0036634824303546456
0.7100000000000004,"[-1.55418107e+00  3.75346000e-03 -1.87400000e-05 -7.65310000e-04
  1.91874127e+00  1.80783866e+00 -3.49800000e-05 -2.96400000e-05]",8,100,,,9.291094509357725e-07,2.7467944147969673e-07,0.99999646,0.00191954,0.00188101,,,-3.60491907,-3.60506806,-0.00014899,,12.999709852989353,-46.86670731730631,0.0031941147485401444,0.0031940991029071647,-0.003194106925292032
0.7200000000000004,"[-1.55528793e+00  3.67484000e-03 -1.80900000e-05 -7.66830000e-04
  1.91884783e+00  1.80795002e+00 -3.37800000e-05 -2.85500000e-05]",8,100,,,1.0187894253528425e-06,2.510959610905838e-07,0.99999663,0.0018741,0.00183446,,,-3.60499755,-3.60512983,-0.00013228,,12.999745991705495,-46.867402443086725,0.0027849052816009134,0.0027849234483061287,-0.0027849143644336667
0.7300000000000004,"[-1.55632163e+00  3.60032000e-03 -1.88200000e-05 -7.66380000e-04
  1.91894318e+00  1.80805682e+00 -3.50200000e-05 -2.98200000e-05]",8,100,,,3.207258875023891e-06,3.230312908312986e-07,0.99999679,0.00183115,0.00179061,,,-3.60506629,-3.60518368,-0.0001174,,12.999777525779379,-46.86800851064707,0.002428137432426425,0.0024280883182050007,-0.002428112870172458
0.7400000000000004,"[-1.55728701e+00  3.52985000e-03 -1.59900000e-05 -7.66910000e-04
  1.91904018e+00  1.80814733e+00 -3.00000000e-05 -2.50200000e-05]",8,100,,,5.393145815340924e-07,2.672884499554836e-07,0.99999694,0.00179086,0.00174933,,,-3.60512649,-3.60523064,-0.00010415,,12.999805042506527,-46.868536927957905,0.002117095833405358,0.002117117049058186,-0.0021171064410881184
