t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.3100000000000001,"[-0.00257126 -0.00129031  0.30258478  0.04826991  0.18795764 -0.3841896
  0.1548478   0.1891064  -0.19522491  0.26624414  0.22790077  1.02766775]",12,100,,,0.01145186135829934,1.4787199377115623e-05,0.99823868,0.53473161,0.04197736,,,0.81910694,0.85352444,0.0344175,,1.1152469987567815,1.1053392011055214,0.3867430355507162,0.3866189760818259,-0.38661543325198633
0.3200000000000001,"[-0.00288097 -0.00142012  0.31035422  0.0579503   0.18664224 -0.39240265
  0.16111162  0.19763153 -0.19787841  0.25768962  0.2218545   1.02483708]",12,100,,,0.012537128605156676,1.3438747102413247e-05,0.99819776,0.54297509,0.04246237,,,0.81046914,0.84572947,0.03526033,,1.1122181224885774,1.0944452213873361,0.3969597932110204,0.3968045286628864,-0.39680357114012227
0.3300000000000001,"[-0.00321778 -0.00156133  0.31804892  0.0676341   0.18532353 -0.40044882
  0.16743758  0.20631908 -0.20036565  0.24971771  0.21621205  1.0220252 ]",12,100,,,0.013689443119742906,1.788453966877539e-05,0.99815589,0.55065166,0.04295306,,,0.801611,0.83773029,0.03611929,,1.1091877528620107,1.083275812753889,0.40739571522930107,0.40720973147395084,-0.40720902292516176
0.34000000000000014,"[-0.00358311 -0.00171439  0.32566532  0.07730891  0.18401785 -0.40834243
  0.17382434  0.21517057 -0.20268116  0.242272    0.21093267  1.01920947]",12,100,,,0.014882618140250605,1.8702410150846864e-05,0.99811306,0.55782632,0.04344914,,,0.79252844,0.82952251,0.03699407,,1.1061581790210389,1.0718252374663308,0.41805058716282695,0.4178196808051604,-0.41782438782263953
0.35000000000000014,"[-0.0039782  -0.00188042  0.33321792  0.07762536  0.1826828  -0.41607994
  0.18027007  0.22418729 -0.20483943  0.23530424  0.20598617  1.01638594]",12,100,,,0.016143236803260328,2.4119577154439625e-05,0.9980693,0.56902721,0.04395032,,,0.78321744,0.82110187,0.03788443,,1.1031288177025154,1.0600868724583035,0.4289205449557105,0.42864596804229477,-0.42865295445175966
0.36000000000000015,"[-0.00440508 -0.00205986  0.34070587  0.07794268  0.18132873 -0.42367807
  0.18677383  0.23337046 -0.20684043  0.22876914  0.20134055  1.01356048]",12,100,,,0.017467933949415884,3.462472248278926e-05,0.9980246,0.57980858,0.04445646,,,0.77367405,0.81246407,0.03879002,,1.1001042960137393,1.048055999474544,0.44000643640004,0.43969547102959616,-0.4396983893565877
0.37000000000000016,"[-0.00486498 -0.00225432  0.34813223  0.07825929  0.17995642 -0.43114033
  0.19333457  0.2427215  -0.2086854   0.22262776  0.19696787  1.01072213]",12,100,,,0.018859581845765996,3.543032345267507e-05,0.99797897,0.59021197,0.04496728,,,0.76389443,0.80360475,0.03971032,,1.0970869248269761,1.0357269263941074,0.4513063334992272,0.45096286784951134,-0.4509567587606708
0.38000000000000017,"[-0.00535965 -0.0024633   0.35550041  0.07857379  0.17858864 -0.43846786
  0.19995095  0.25224225 -0.21037818  0.21684357  0.19284463  1.00785644]",12,100,,,0.020318326399597554,3.60591218159425e-05,0.99793241,0.60026516,0.04548251,,,0.75387481,0.79451962,0.04064481,,1.094079599594179,1.023094089477296,0.4628181689282014,0.46238631083871606,-0.46239582268961876
0.3900000000000002,"[-0.00589146 -0.00268885  0.36282299  0.0788843   0.17719502 -0.44565994
  0.20662123  0.26193342 -0.21193334  0.2113884   0.18895005  1.00498273]",12,100,,,0.021838575952690894,5.3628455086378137e-05,0.99788491,0.60999871,0.0460023,,,0.74361158,0.78520506,0.04159349,,1.0910847889542514,1.0101527612866932,0.47453779527364215,0.4740502908860617,-0.4740555813800314
0.4000000000000002,"[-0.00646123 -0.00293169  0.37009375  0.07919087  0.17575159 -0.45272246
  0.21334504  0.27179626 -0.21334063  0.20623351  0.18526729  1.00206873]",12,100,,,0.023428449376032116,5.0469686660738565e-05,0.99783646,0.61946608,0.04652642,,,0.73310122,0.77565665,0.04255544,,1.0881050379036497,0.9968972169096071,0.48646179639006026,0.48586881896255707,-0.4858908615562259
0.4100000000000002,"[-0.00707206 -0.00319212  0.37732101  0.07950094  0.17427253 -0.4596493
  0.22012028  0.28183203 -0.21461045  0.20134985  0.18177517  0.99910965]",12,100,,,0.025099136785307726,6.740008133582683e-05,0.99778711,0.62868125,0.04705435,,,0.72234037,0.76587087,0.0435305,,1.0851434937624416,0.9833228853748245,0.49858530797803313,0.49790736490196064,-0.49793135310631326
0.4200000000000002,"[-0.00772454 -0.00347119  0.38450058  0.07981951  0.17278612 -0.46646757
  0.22694613  0.29204239 -0.21574265  0.19672092  0.17845996  0.9961492 ]",12,100,,,0.026783933653967057,7.751114300143862e-05,0.99773682,0.63763642,0.04758636,,,0.71132585,0.75584361,0.04451776,,1.0822033086796299,0.9694245368081721,0.5109037481614517,0.5101296468207454,-0.5101580079401086
0.4300000000000002,"[-0.0084212  -0.00377052  0.39165089  0.08017466  0.17099078 -0.4731427
  0.23382001  0.30242813 -0.21674989  0.19232435  0.17530942  0.99312484]",12,100,,,0.028624107265185692,9.473174520105822e-05,0.99768561,0.64649139,0.04812205,,,0.70005464,0.74557115,0.04551651,,1.0792868889581069,0.9551972522340131,0.5234105423754606,0.5226313572465182,-0.5226112800526252
0.4400000000000002,"[-0.00916212 -0.0040887   0.39874143  0.08046789  0.16939849 -0.47972215
  0.24074214  0.31299117 -0.21760207  0.18814162  0.17230701  0.99006764]",12,100,,,0.030472632918143817,0.00010308990570995079,0.99763351,0.65507777,0.04866098,,,0.68852392,0.73504898,0.04652506,,1.0763981956964441,0.9406353803942497,0.5361011943405853,0.535190702902411,-0.5351816579430164
0.45000000000000023,"[-0.00995093 -0.00442931  0.40578765  0.08044826  0.1676038  -0.48620314
  0.247709    0.32373077 -0.21831572  0.18416172  0.16944356  0.9869919 ]",12,100,,,0.03242966948270043,0.00014169428916089053,0.99758048,0.66370654,0.04920355,,,0.67673109,0.72427477,0.04754368,,1.0735392507466917,0.9257357662750094,0.5489653050334279,0.5478331081452315,-0.5478733648579511
0.46000000000000024,"[-0.01078743 -0.00479244  0.41280111  0.08042869  0.16577742 -0.49257613
  0.25471976  0.33464954 -0.2189144   0.18036994  0.16670992  0.9839257 ]",12,100,,,0.03440578166935474,0.00012620488793505967,0.9975264,0.67214334,0.04975071,,,0.66467376,0.71324614,0.04857238,,1.0707155804154487,0.9104957481791204,0.5619955276479369,0.5607217390634072,-0.5607667544495323
0.47000000000000025,"[-0.01167656 -0.00518081  0.41975809  0.08064671  0.16380197 -0.49883285
  0.26177529  0.34574541 -0.21935283  0.17674489  0.16409522  0.98074494]",12,100,,,0.03650416311137021,0.00013633031023876148,0.99747142,0.68040514,0.05030088,,,0.65234981,0.70195907,0.04960926,,1.067927743311764,0.8949098487210022,0.5751812121957969,0.5738082786768144,-0.573828468474075
0.48000000000000026,"[-0.01261782 -0.00559356  0.42668358  0.08084802  0.16180392 -0.50498264
  0.26887228  0.35702179 -0.21967272  0.17328577  0.16158986  0.97755708]",12,100,,,0.03858699479068012,0.00018433565855898777,0.99741545,0.68850973,0.05085496,,,0.63975737,0.69041021,0.05065284,,1.0651809189040393,0.8789740210646333,0.5885146573261656,0.5869365870488705,-0.5869811441040301
0.49000000000000027,"[-0.01361589 -0.00603669  0.43356872  0.0810525   0.15961261 -0.51097196
  0.27600488  0.36848015 -0.21984283  0.16996403  0.15919553  0.97418655]",12,100,,,0.040868235097117435,0.00017106222382453484,0.99735849,0.69660079,0.05141264,,,0.62689486,0.67859778,0.05170292,,1.0624778223002405,0.8626857674582702,0.6019828685970741,0.600297900607836,-0.6003052782824784
0.5000000000000002,"[-0.01466883 -0.00650349  0.44041501  0.07980487  0.15751691 -0.51688302
  0.2831795   0.38011718 -0.21989408  0.1667879   0.15689066  0.97086135]",12,100,,,0.043110774626735515,0.00024283464314635517,0.99730058,0.70515822,0.05197352,,,0.61376102,0.66651841,0.0527574,,1.059821053127612,0.8460408019784318,0.6155742570438154,0.6137229351414226,-0.6137193266481606
0.5100000000000002,"[-0.01578102 -0.00700076  0.44719446  0.07856723  0.15526024 -0.52270007
  0.29038487  0.39193688 -0.21977242  0.16375107  0.15467779  0.96743057]",12,100,,,0.045429073081275306,0.00023330376139621037,0.99724158,0.71368744,0.0525388,,,0.60035487,0.65417033,0.05381546,,1.0572155189155217,0.8290370786416796,0.6292766954860427,0.627125194692649,-0.6271690447488341
0.5200000000000002,"[-0.01695523 -0.0075271   0.45395531  0.07736004  0.15287652 -0.52836407
  0.29762495  0.40393512 -0.21954092  0.16082784  0.15254734  0.96390125]",12,100,,,0.04779550461703349,0.0002690324414856821,0.99718159,0.72214537,0.05310739,,,0.5866758,0.6415529,0.05487709,,1.054663866973744,0.8116739672116255,0.6430737491149382,0.6408295616302356,-0.6408094502417886
0.5300000000000002,"[-0.01818692 -0.00808774  0.46061045  0.07614929  0.1504029  -0.5339469
  0.30489858  0.41611717 -0.21909284  0.15801789  0.15048767  0.96022804]",12,100,,,0.05019640201099454,0.0003095635084331945,0.99712063,0.73059804,0.05367912,,,0.57272355,0.62866233,0.05593878,,1.0521713209251247,0.7939469140505815,0.656954997060484,0.654017961714751,-0.6542266400001928
0.5400000000000003,"[-0.01948206 -0.00868297  0.46721965  0.07485773  0.1477259  -0.53940105
  0.31219894  0.42847605 -0.21850544  0.15531034  0.14850354  0.95644713]",12,100,,,0.05262860166646352,0.0004004941768576153,0.99705844,0.7390935,0.05425609,,,0.55849823,0.61550322,0.05700499,,1.0497408648886244,0.7758621307295395,0.6708966531592002,0.6674983211214308,-0.6678126022836318
0.5500000000000003,"[-0.02084622 -0.0093133   0.4737624   0.07354391  0.14491545 -0.54469396
  0.31952422  0.44101689 -0.21774772  0.15270364  0.14658185  0.95245984]",12,100,,,0.05501602243324382,0.0003461163176609042,0.99699511,0.74761247,0.05483751,,,0.54400034,0.60207217,0.05807182,,1.0473770575557997,0.757415031484473,0.6848861632634704,0.6816986328766396,-0.6817790167078673
0.5600000000000003,"[-0.02227466 -0.00997603  0.48019317  0.07235831  0.14179355 -0.54989021
  0.32687541  0.45374019 -0.21675259  0.15018839  0.1447162   0.9482725 ]",12,100,,,0.057644128042840234,0.0004551302125725994,0.99693092,0.75620611,0.05542054,,,0.52923079,0.58836158,0.05913078,,1.0450816581371007,0.7385958261795346,0.6989123146083076,0.6953633337477193,-0.6954764014291038
0.5700000000000003,"[-0.02377027 -0.01066959  0.48662633  0.0711326   0.138552   -0.55494358
  0.33424978  0.46664184 -0.21569329  0.14777256  0.14291698  0.94410768]",12,100,,,0.06020725673811103,0.0006078725160260596,0.99686526,0.76472072,0.05601069,,,0.51419091,0.57437703,0.06018612,,1.0428605856575088,0.7194125671427656,0.7129516157611382,0.7094779570611107,-0.70940232952916
0.5800000000000003,"[-0.02533785 -0.01141287  0.49297676  0.06993127  0.13515585 -0.55989041
  0.34164255  0.47972584 -0.21443427  0.14543798  0.14116002  0.93978948]",12,100,,,0.06272192271174419,0.0005714306756294425,0.99679881,0.77326811,0.05660178,,,0.49888247,0.56011394,0.06123147,,1.0407127036961001,0.699858508071392,0.7269850780218217,0.7226053374751337,-0.7228281879541485
0.5900000000000003,"[-0.0269789  -0.01220494  0.49924509  0.06883497  0.13156195 -0.56463675
  0.34904757  0.49299674 -0.21300493  0.14318183  0.13945808  0.93522224]",12,100,,,0.06525397316822318,0.0005414343167219552,0.99673071,0.78182784,0.05720112,,,0.48330769,0.54558239,0.06227469,,1.0386504485822285,0.6799478223684882,0.7409903078826349,0.7358724390705296,-0.7363023329694626
0.6000000000000003,"[-0.02869555 -0.0130362   0.50542815  0.06780632  0.12776389 -0.56922257
  0.35646814  0.50643416 -0.2113753   0.14098004  0.13780116  0.93044289]",12,100,,,0.0674366993931876,0.0005952536353323913,0.99666146,0.79043803,0.05780422,,,0.46746926,0.53078152,0.06331226,,1.036668513241616,0.6596793047795471,0.7549394934038808,0.7499531732038228,-0.7501724790913282
0.6100000000000003,"[-0.03048705 -0.01391521  0.51144828  0.0666764   0.12344583 -0.57361627
  0.36389599  0.52005495 -0.20942399  0.13885665  0.13618049  0.92521145]",12,100,,,0.07026317199526326,0.000781283901832927,0.99659129,0.79941861,0.05840906,,,0.45137034,0.5157032,0.06433287,,1.0347719881004327,0.6390416666094011,0.7688221958314996,0.7627645606801525,-0.7633249215864082
0.6200000000000003,"[-0.03235632 -0.01484375  0.51746218  0.06672123  0.11901388 -0.57791483
  0.37133123  0.53385347 -0.20745097  0.13678999  0.13460973  0.92014244]",12,100,,,0.07260637875233816,0.0010401113531755739,0.99651907,0.80774457,0.05902511,,,0.43501457,0.50036241,0.06534784,,1.0329727661679966,0.6180569327837879,0.7826102235458179,0.7775912025662777,-0.7774648699382839
