t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.34000000000000014,"[ 4.62270000e-04  7.71589000e-03 -5.60870000e-03 -7.10160000e-04
  1.55543749e+00  1.57846665e+00  2.30482720e-01 -2.92249640e-01]",8,500,,,0.49256153615970966,0.0010873340444101274,0.97308928,0.19715324,0.1646033,,,0.3162,0.31608394,-0.00011606,,0.6380751803299414,,0.5381661219934131,0.29318466444113356,0.29436695976526683
0.35000000000000014,"[ 5.45100000e-04  8.17183000e-03 -6.74711000e-03 -7.75500000e-04
  1.55453214e+00  1.57891702e+00  2.37125870e-01 -3.00708990e-01]",8,500,,,0.4932219381790111,0.0010883856258847916,0.9714713,0.20321886,0.16951438,,,0.3162,0.31611608,-8.392e-05,,0.6380714206965816,,0.5381420438311895,0.2925049969888637,0.29368958025949643
0.36000000000000015,"[ 6.41600000e-04  8.63978000e-03 -8.09130000e-03 -8.44630000e-04
  1.55360309e+00  1.57937895e+00  2.43757460e-01 -3.09156710e-01]",8,500,,,0.493891509832847,0.0010902897610441695,0.96980528,0.20934115,0.17443096,,,0.3162,0.31615513,-4.487e-05,,0.6380666722525703,,0.5381126079705022,0.29180632095945747,0.29299505272249515
0.37000000000000016,"[ 7.53950000e-04  9.11961000e-03 -9.67560000e-03 -9.17630000e-04
  1.55265055e+00  1.57985230e+00  2.50377220e-01 -3.17592490e-01]",8,500,,,0.4945677563728641,0.001093364041383668,0.96809116,0.21552983,0.17935309,,,0.3162,0.31620218,2.18e-06,,0.6380608683082021,,0.5380770512576959,0.2910888957600254,0.29228434068701625
0.38000000000000017,"[ 8.84670000e-04  9.61118000e-03 -1.15398400e-02 -9.94620000e-04
  1.55167476e+00  1.58033692e+00  2.56984860e-01 -3.26016050e-01]",8,500,,,0.4952474209554939,0.0010980335608697645,0.96632891,0.22179623,0.18428077,,,0.3162,0.31625851,5.851e-05,,0.6380539364066641,,0.5380344919001672,0.29035312853550643,0.29155880623630276
0.3900000000000002,"[ 1.03670000e-03  1.01143600e-02 -1.37303100e-02 -1.07567000e-03
  1.55067593e+00  1.58083268e+00  2.63580120e-01 -3.34427110e-01]",8,500,,,0.4959262205293935,0.0011048638382832212,0.96451853,0.22815368,0.18921394,,,0.3162,0.3163256,0.0001256,,0.6380457972681839,,0.5379839099003005,0.2895996454894399,0.2908203695905859
0.4000000000000002,"[ 1.21345000e-03  1.06289900e-02 -1.63007200e-02 -1.16088000e-03
  1.54965429e+00  1.58133944e+00  2.70162720e-01 -3.42825380e-01]",8,500,,,0.49659848985504157,0.0011146013324745481,0.96266003,0.23461783,0.19415251,,,0.3162,0.31640518,0.00020518,,0.6380363635238911,,0.5379241242936769,0.2888293919066611,0.2900717280370151
0.4100000000000002,"[ 1.41886000e-03  1.11549200e-02 -1.93134200e-02 -1.25036000e-03
  1.54861005e+00  1.58185703e+00  2.76732390e-01 -3.51210580e-01]",8,500,,,0.49725670204953587,0.0011282214672099394,0.96075348,0.24120707,0.19909632,,,0.3162,0.31649924,0.00029924,,0.6380255382059213,,0.5378537667300098,0.2880437716386821,0.28931665531775547
0.4200000000000002,"[ 1.65754000e-03  1.16919800e-02 -2.28407500e-02 -1.34419000e-03
  1.54754343e+00  1.58238533e+00  2.83288880e-01 -3.59582420e-01]",8,500,,,0.49789082347241187,0.00114698257879872,0.95879896,0.2479431,0.20404507,,,0.3162,0.31661011,0.00041011,,0.6380132129581673,,0.5377712509086666,0.2872448407384949,0.2885604097745625
0.4300000000000002,"[ 1.93480000e-03  1.22400000e-02 -2.69666700e-02 -1.44249000e-03
  1.54645462e+00  1.58292417e+00  2.89831920e-01 -3.67940620e-01]",8,500,,,0.49848744692599967,0.0011724818490612325,0.95679667,0.25485146,0.20899838,,,0.3162,0.31674048,0.00054048,,0.6379992659319428,,0.5376747373811712,0.2864355752656135,0.2878102889519916
