t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.46000000000000024,"[-0.01150925 -0.00525622  0.43448329  0.10013429  0.09537432 -0.52252288
  0.26235482  0.34139376 -0.22992034  0.12165484  0.11691536  0.98396258]",12,100,,,0.03711789042502034,0.00013473507619325814,0.99880762,0.7550876,0.03453597,,,0.66467376,0.69897972,0.03430596,,1.0641152584177016,0.8907214753214491,0.5755426152542226,0.5740809299934106,-0.5741229037290148
0.47000000000000025,"[-0.01243953 -0.0056987   0.44132808  0.09841932  0.09259391 -0.52838391
  0.26950021  0.35262969 -0.22990081  0.11924953  0.11505247  0.9800476 ]",12,100,,,0.03919556978908899,0.00015809109263449083,0.99877742,0.76360416,0.03497078,,,0.65234981,0.68742592,0.03507611,,1.0613332203132233,0.8747785374456446,0.5887788275188187,0.5872314051236968,-0.5872369699757121
0.48000000000000026,"[-0.01342564 -0.00616962  0.44809031  0.09671329  0.08986196 -0.53411956
  0.27668514  0.36404533 -0.22967337  0.11694365  0.11326499  0.97592171]",12,100,,,0.04118272143344696,0.00020210898312651403,0.99874638,0.77205486,0.03541205,,,0.63975737,0.67560926,0.03585189,,1.0585947219694425,0.8584840838841854,0.6021468511521065,0.6005070735652089,-0.6004789540863255
0.49000000000000027,"[-0.01446547 -0.00667462  0.4548018   0.09491202  0.08674478 -0.53965325
  0.28390714  0.3756425  -0.22926044  0.11473632  0.1115452   0.97150319]",12,100,,,0.0431925650574321,0.00024651083517662065,0.99871447,0.78069411,0.03586012,,,0.62689486,0.66352719,0.03663233,,1.0559027012888775,0.8418348354597873,0.6156343693972299,0.6135716496664869,-0.6136702106937384
0.5000000000000002,"[-0.01556698 -0.0072124   0.46143763  0.09343971  0.08311491 -0.54505383
  0.29115857  0.38741966 -0.22865102  0.1126174   0.10988567  0.96690568]",12,100,,,0.045122439400644275,0.0002490649237597626,0.99868155,0.78937243,0.03631644,,,0.61376102,0.6511808,0.03741979,,1.0532618751077578,0.8248323143762081,0.6292254385249192,0.6270736733556138,-0.6271315386715341
0.5100000000000002,"[-0.01672678 -0.00778463  0.46793147  0.09160663  0.07897212 -0.55030403
  0.29844578  0.39937859 -0.22774093  0.11058797  0.10827637  0.96192336]",12,100,,,0.04723579550611544,0.00027659546210677806,0.99864774,0.79850425,0.03677926,,,0.60035487,0.63856463,0.03820976,,1.0506742278813088,0.8074692464184787,0.642909441550622,0.6401622403209131,-0.6404202307472199
0.5200000000000002,"[-0.0179485  -0.00839955  0.47433455  0.08986118  0.07456956 -0.5554456
  0.30576278  0.41151649 -0.22662682  0.10863359  0.10672562  0.95679647]",12,100,,,0.04921227970117712,0.00029154647653175996,0.9986128,0.80767141,0.03725159,,,0.5866758,0.62568233,0.03900653,,1.0481439068069158,0.7897509228586552,0.6566655241001986,0.6537096951711088,-0.6539766853989603
0.5300000000000002,"[-0.01923444 -0.00905347  0.48058393  0.08806373  0.06992884 -0.5603798
  0.31310848  0.42383556 -0.22517996  0.1067471   0.10521707  0.95115942]",12,100,,,0.051350847383290904,0.0003382666267201301,0.99857693,0.81707102,0.03773031,,,0.57272355,0.61252836,0.0398048,,1.0456735894917593,0.771669772224008,0.670482601222948,0.6675482653364053,-0.6676969785161856
0.5400000000000003,"[-0.02058138 -0.00975032  0.48677122  0.08618902  0.06504215 -0.56516898
  0.32048061  0.43633981 -0.22356017  0.10493723  0.10375096  0.94540966]",12,100,,,0.05305827544230519,0.0004158846654013018,0.99854,0.82654859,0.03821686,,,0.55849823,0.59909965,0.04060142,,1.043267994614785,0.7532222916458239,0.684347606265894,0.6812586664992204,-0.6813955460861015
0.5500000000000003,"[-0.02199314 -0.01049985  0.49282145  0.08429752  0.05927265 -0.56973476
  0.32788175  0.44903122 -0.22164903  0.10317828  0.10231554  0.9392448 ]",12,100,,,0.05509789987728403,0.0005364531925934783,0.99850218,0.83649347,0.03870897,,,0.54400034,0.58539647,0.04139613,,1.0409289620420281,0.7344081066498515,0.6982399291749639,0.6946949530989367,-0.6949495518515066
0.5600000000000003,"[-0.02348082 -0.01129677  0.49873569  0.08229984  0.05354722 -0.57407923
  0.33529464  0.46190072 -0.21942873  0.10147397  0.10092036  0.93264658]",12,100,,,0.05683525684490388,0.0005290275232551345,0.99846322,0.84652874,0.03920937,,,0.52923079,0.57142179,0.04219099,,1.0386588622817945,0.7152313644652457,0.712136003725561,0.7080910766808861,-0.7084984169929104
